job_id,register_date,company,title,location,time_opened,link,applications,experience_level,job_type,role,sectors,description,requisitos,lista,posicao
3823000904,2024-03-04,HUNT IT TECH - Recrutamento para Tecnologia e Digital,Engenheiro de Dados Sênior,São Paulo e Região,Há 4 semanas,https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-hunt-it-tech-recruiting-experts-3823000904?position=8&pageNum=15&refId=RHXowOvXaBUpslSD85O99A%3D%3D&trackingId=d33ScUX60gL8d1YUYa2CxA%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Não aplicável,Tempo integral,Tecnologia da informação,Atividades dos serviços de tecnologia da informação,"ClienteEmpresa de grande porte da área de tecnologia com mais de 30 anos de mercado atuando fortemente no mercado de gestão inteligente de cidades.AtividadesDesenhar, implementar e manter processos de ETLs entre sistemas internos, estruturas de dados e relatórios utilizando tecnologias Azure como Datafactory, bancos de dados disponíveis na plataforma e PowerBI.RequisitosExperiência com ferramentas ETL – Datafactory avançado e familiaridade com Pentaho.Ferramentas Business Inteligence (BI) - Power BIModelagem dimensional em Banco de Dados NOSQLBanco de Dados SQL – Oracle, SQL Server, PostgreSQL;Banco de Dados NOSQL – MongoDB;Armazenamento em cloud - Microsoft Azure;Metodologia ágilAtuação em home officeContratação CLT ou PJ ( preferencialmente CLT)","SQL, AZURE, NOSQL, CLOUD, POWERBI","['SQL', 'AZURE', 'NOSQL', 'CLOUD', 'POWERBI']",SÊNIOR
3845986142,2024-03-04,EAIBrasil,Engenheiro de dados Sênior,"São Paulo, SP",Há 27 minutos,https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-eai-brasil-3845986142?position=2&pageNum=17&refId=D0bCGq0m9Apr1FHsWjtVlA%3D%3D&trackingId=GXfS9URHrGKYv8IBJITH8w%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Pleno-sênior,Tempo integral,Tecnologia da informação,Atividades dos serviços de tecnologia da informação,"Nosso cliente é uma renomada empresa de Telecom e está com uma oportunidade incrível! Se você é analítico, gosta de atuar com grande volumetria de dados e desenvolvimento de ETLs, venha fazer parte do nosso time! E se não faz sentido para seu momento profissional, mas conhece alguém que tenha esse perfil, compartilhe!Atividades à serem desenvolvidas:Desenvolver Processos Fim a Fim de Ingestão de Dados e ETL;Modelagem de Dados Multidimensional;Garantir Melhores práticas de Desenvolvimento de ETL e Ingestão de Dados;Garantir boa performance dos Processos de Ingestão de Dados e ETL;Propor Melhorias em processos existentes;Preparação de processos de Sftp, MFT, Scripts Sql;Preparação de documentação técnica do projeto;Acompanhar os testes de integração e homologação de Dados;Desenhar malhas de Processos Control-M para execução dos processos de carga, entender dependências, SLAS, janelas de carga.Para embarcar nesse desafio, é precisoColaborar com outros engenheiros de Dados;Entender requisito de Dados / ETL/ Ingestão e transformá-los em pipeline de dados;Participar ativamente das Dailys;Criar processos de dados (ETL/Ingestões) dentro das melhores práticas de mercado respeitando os padrões internos da cia;Trabalhar em estreita colaboração com outras equipes, incluindo produção, on-going, negócios e infraestrutura, para garantir a consistência e a escalabilidade dos processos implementados;Experiência comprovada (Mín. 5 anos) em Projetos de Dados;Experiência comprovada em ambiente de Dados da Informática (Power Center e Informática Cloud);Conhecimento em Bancos de Dados, como Oracle, MySQL, MongoDB ou outros sistemas de gerenciamento de bancos de dados;Conhecimento em Linux / Shell Script;Conhecimento de SQL (Junções, agregações e Melhores prática de extração de dados);Conhecimento em metodologias ágeis, incluindo SCRUM, Kanban;Conhecimento em Arquitetura de Dados para atuar junto as equipes de projetos no desenho e orientação de soluções de Data Warehouse e Big Data.Diferenciais:AWS / Azure / GCP; Conhecer Pyspark / Python / BigData; Tableau / Power BI.Contratação PJ (prazo indeterminado), atuação híbrida (3 dias presenciais na Zona Sul / SP) e disponibilidade de início imediato!","AWS, SPARK, POWERBI, SQL, AZURE, CLOUD, PYTHON, LINUX, GCP","['AWS', 'SPARK', 'POWERBI', 'SQL', 'AZURE', 'CLOUD', 'PYTHON', 'LINUX', 'GCP']",SÊNIOR
3838449334,2024-03-04,Nestlé,Gerente de Engenharia de Dados,"São Paulo, SP",Há 6 dias,https://br.linkedin.com/jobs/view/gerente-de-engenharia-de-dados-at-nestl%C3%A9-3838449334?position=6&pageNum=17&refId=D0bCGq0m9Apr1FHsWjtVlA%3D%3D&trackingId=SFZ37ms61PD0euwVv7dbqA%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Assistente,Tempo integral,Engenharia e Tecnologia da informação,Atividades dos serviços de tecnologia da informação,Sem descrição,Não especificado,Não especificado,GERENTE
3831289450,2024-03-04,Engenha,ENGENHEIRO DE DADOS AWS DATAOPS,"São Paulo, SP",Há 1 semana,https://br.linkedin.com/jobs/view/engenheiro-de-dados-aws-dataops-at-engenha-3831289450?position=8&pageNum=17&refId=D0bCGq0m9Apr1FHsWjtVlA%3D%3D&trackingId=qMs9xQglP6wKiq1INnHLlA%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Assistente,Tempo integral,Tecnologia da informação,Fornecimento e gestão de recursos humanos,"Se candidate para o processo seletivo para ENGENHEIRO DE DADOS AWS DATAOPSDescriçãomplementação, gerenciamento e otimização do ciclo de vida dos dados;Projetar e implementar arquiteturas de dados eficientes e escaláveis ;Criar e manter pipelines de dados para extrair, transformar e carregar (ETL) dados de diversas fontes ;Integrar sistemas e fontes de dados heterogêneos, garantindo consistência, qualidade e confiabilidade dos dados;Implementar automação em processos de dados para reduzir a intervenção manual, melhorar a eficiência e minimizar erros;Documentar processos, fluxos de dados e arquiteturas.Certificação ConhecimentoEsta pessoa atuará em uma squad de projetos, em um cliente específico, e será responsável por automatizar processos, monitorar o desempenho dos pipelines de dados deste cliente, garantir a segurança e conformidade dos dados e iterar continuamente para melhorar a eficiência e confiabilidade do ambiente de dados. Em resumo, eles desempenham um papel fundamental na gestão e operação dos sistemas de dados de uma organização, aplicando os princípios do DataOps para maximizar o valor dos dados para o negócio.Requisitos Atuação com Data Ops no mínimo de 1 ano; Experiência com AWS; Atuação como Engenheiro de Dados no mínimo de 4 anos; Forte atuação com projetos; Experiência com ETL; Experiência com API. Experiência com CI/CD.Horário de TrabalhoHibrido: presencial de 1 a 4 vezes no mês#engenha #vagas #emprego",AWS,['AWS'],Não especificado
3842058899,2024-03-04,Netvagas,Engenheiro de dados data engineer,"São Paulo, SP",Há 7 horas,https://br.linkedin.com/jobs/view/engenheiro-de-dados-data-engineer-at-netvagas-3842058899?position=1&pageNum=20&refId=Dq4d0D4w4NAyJ5gM9bL85A%3D%3D&trackingId=AcUwoU93QBvAEMNjBvDxRw%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Assistente,Tempo integral,Tecnologia da informação,Fornecimento e gestão de recursos humanos,"- Extrair dados de diversas fontes de dados por meio de vários fornecedores de dados disponíveis. A maioria dos dados é estruturada ou semiestruturada, enquanto uma pequena parte não é estruturada;     - Transformar dados para reconciliar alterações em formatos de arquivo e esquemas ao longo do tempo ou em diversas fontes de dados para o mesmo tipo de informação. Alinhar os dados em várias resoluções temporais (por exemplo, agregação ou desagregação em vários níveis no tempo);     - Armazenar arquivos de forma estruturada para referência futura e desenvolver um esquema de dados; depositar dados no banco de dados para consulta e análise convenientes;     - Pipeline para dados atuais: manter pipelines automáticos para ingerir dados continuamente;     - A ingestão e a curadoria de dados históricos são um esforço único. Depois que os pipelines de ingestão para a maioria dos dados são estabelecidos e estabilizados, o suporte muda para o modo de manutenção para os pipelines de ingestão existentes e para adições de novas fontes de dados de tempos em tempos;     - Limpeza de dados para fornecer resultados rápidos de pesquisa, juntamente com uma API de recuperação de dados, suportada em suplementos do Excel e pacotes Python;Habilidades Necessárias     - Conhecimento em Python e pacotes relacionados a processamento de dados, como pandas;     - Conhecimento em programação orientada a objetos com Python;     - Familiarizado com tecnologias de banco de dados/SQL, data warehouses e conceitos relacionados;     - Implantação de recursos de nuvem que oferecem suporte à engenharia de dados e pipelines de operações de ML;     - Configuração de pipelines CICD para projetos na área de engenharia de dados e operações de ML; Experiência GitHub;     - Conhecimento no trabalho com grandes conjuntos de dados e arquiteturas de computação distribuída (ou seja, Apache Spark);     - Experiência com várias tecnologias de dados baseadas em nuvem, incluindo Databricks, Azure Datalake, Azure Data Explorer (ADX);      - Experiência com desenvolvimento de APIs frente a diversas tecnologias de dados; Forte experiência com processos ETL;     - Conhecimento com Python e pacotes relacionados como Pandas;    - Fortes conhecimentos de Banco de Dados, SQL, Warehouses;    - Experiência de trabalho ágil, incluindo configuração de CI/CD;    - Experiência em Databricks, Azure Datalake etc.","SPARK, SQL, EXCEL, AZURE, PYTHON, GIT","['SPARK', 'SQL', 'EXCEL', 'AZURE', 'PYTHON', 'GIT']",Não especificado
3841416096,2024-03-04,Netvagas,Engenheiro de dados pl sr,"São Paulo, SP",Há 2 dias,https://br.linkedin.com/jobs/view/engenheiro-de-dados-pl-sr-at-netvagas-3841416096?position=5&pageNum=20&refId=Dq4d0D4w4NAyJ5gM9bL85A%3D%3D&trackingId=x7BjhZFazAYbaV6htektLA%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Pleno-sênior,Tempo integral,Tecnologia da informação,Fornecimento e gestão de recursos humanos,"Sinqia, provedora da experiência mais desejada em tecnologia para o mercado financeiro no Brasil, está em busca de um(a) Engenheiro de Dados Pl/Sr para compor nosso time e nos ajudar a fazer o mercado financeiro pulsar!Nós somos a Sinqia. Bem-vindo ao agora!Acreditamos que a inovação tecnológica inspira a evolução. Afinal, foi assim, desbravando territórios e arriscando, que chegamos à liderança. Somos base, sistema e conexão. O universo das transações financeiras é vivo e, ao abraçar o desafio de estar sempre um passo à frente, garantimos o impacto positivo da nossa atuação. Somos uma das empresas que mais crescem no Brasil e, em 2017, fomos eleitos uma das 100 maiores Fintechs do Mundo, de acordo com a IDC. Além disso, nossa excelência em governança nos levou ao Novo Mercado da B3, um grupo seleto de empresas na bolsa de valores. Quem é Sinqia tem um jeitinho especial: vive em movimento, cria parcerias e está sempre um passo à frente.Aqui buscamos pessoas que se identifiquem com o nosso jeitinho Sinqia de ser: Somos MakersMais do que falar, gostamos de fazer. Testamos, erramos, aprendemos e criamos soluções relevantes para o mercado. Somos SmartSomos assertivos, surpreendentes, geniais. Trazemos soluções e repassamos nosso conhecimentocom inteligência eagilidade. Somos LevesNossa expressão tem carisma, somos abertos e cativantes no jeito de agir e comunicar. Gostamos de estar próximos e deixamos os assuntos fluírem.Quem Procuramos Para o Nosso TimeBuscamos uma Pessoa ,Engenheiro de Dados Pl/Sr que queira atuar em uma empresa que foi reconhecida como uma das melhores empresas para se trabalhar pelo GPTW (Great Place To Work) e tem um ambiente diferenciado, criativo, desafiador e descontraído. Aqui somos inquietos, construímos relações de verdade, pensamos “fora da caixa”, quebramos barreiras e comemoramos nossas conquistas!Pra gente dar #match, precisamos que você tenha:Experiência em desenvolvimento Spark, com python ou scala, em ambiente on premises e cloud.3+ anos de experiencia em Spark2+ anos de experiencia em cloud, preferencialmente AzureConhecimento em processos streaming, mensageria e arquitetura medalhãoExperiencia em DatabricksDiferecial ter atuando em projetos de migração de pipeline de dados de on premises para cloud.Nossos BenefíciosClube de parceriasGympassAssistência médicaVale refeiçãoSeguro de vidaVale transporteBenefícios Flexíveis (aqui você escolhe os benefícios de acordo com a sua necessidade).Se identificou com esta vaga? Ela pode ser sua! Mande seu currículo para nós.Saiba mais sobre a Sinqia em: www.sinqia.com.br e siga os nossos perfis nas redes sociais","SPARK, EXCEL, EXPRESS, AZURE, CLOUD, PYTHON","['SPARK', 'EXCEL', 'EXPRESS', 'AZURE', 'CLOUD', 'PYTHON']",SÊNIOR
3809951601,2024-03-04,Robert Walters,Engenheiro de Dados Especialista em Cloud Snow Flake,"São Paulo, SP",Há 3 dias,https://br.linkedin.com/jobs/view/engenheiro-de-dados-especialista-em-cloud-snow-flake-at-robert-walters-3809951601?position=1&pageNum=22&refId=jicwyaRunpqUoX%2Bp383ayw%3D%3D&trackingId=sopSDsEnyF2gu8H9ClOB%2BQ%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Assistente,Tempo integral,Engenharia e Tecnologia da informação,Atividades dos serviços de tecnologia da informação,Sem descrição,CLOUD,['CLOUD'],Não especificado
3824686081,2024-03-04,EY,Engenheiro de Dados Sênior,"São Paulo, SP",Há 5 dias,https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-ey-3824686081?position=10&pageNum=22&refId=jicwyaRunpqUoX%2Bp383ayw%3D%3D&trackingId=koYoMGagEo0%2Bo2MkI%2FSOhQ%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Pleno-sênior,Tempo integral,Tecnologia da informação,"Atividades profissionais, científicas e técnicas","A EY é líder global em serviços de Auditoria, Impostos, Transações Corporativas e Consultoria. Desenvolvemos líderes de excelência e, unidos por valores pautados pela ética e pelo compromisso constante com a qualidade, contribuímos para gerar confiança no mercado de capitais e em economias em todo o mundo. Dessa forma, exercemos um papel crítico na construção de um mundo de negócios melhor para nossos profissionais, nossos clientes e nossas comunidades.Quase 35.000 profissionais especializados em atender a indústria financeira em todo o mundo, prestam serviços de auditoria, impostos, transações e assessoria empresarial para bancos, seguradoras e gestoras de patrimônio. Nas Américas, é a única organização de contabilidade pública com uma unidade de negócios dedicada a este mercado. A EY é líder em servir o mercado global de serviços financeiros.O Financial Services Office hoje inclui mais de 4.000 profissionais em 50 localidades por todo EUA, Caribe e América Latina, com especializações que nos permite obter uma compreensão ampla das questões de negócios e dos desafios do setor financeiro, bem como oferecer serviços integrados para nossos clientes. No Brasil atuam junto aos principais centros mundiais para compartilhar conhecimento relacionado às tendências e regulamentações atuais e emergentes, a fim de ajudar nossos clientes a resolver questões fundamentais em gestão de riscos, controles internos, estratégia, operações e tecnologia da informação.Este grupo de profissionais, dinâmico e talentoso, busca neste momento o candidato certo para integrar o time e desenvolver uma carreira sólida e ascendente.Sabemos que carreiras podem ser tão diferentes quanto as próprias pessoas. Por isso, na EY, você terá a liberdade, as ferramentas e as condições para se desenvolver e construir uma carreira tão única quanto você. Afinal, It’s yours to build.Em Tech Financial Services (Tech FSO), estamos construindo um mundo de negócios melhor apoiando as necessidades e desafios tecnológicos dos nossos clientes do segmento financeiro (Mercado de Capitais, Bancos, Fintechs, Seguros e Gestão de Ativos). Entregamos soluções sob medida com base nas necessidades específicas de cada negócio, a partir de uma equipe multidisciplinar de especialistas com diferentes perfis, como especialistas em Dados, UX, até analistas de negócios e scrum masters.#TechEYQual será o seu papel nesse propósito?Como Engenheiro de Dados Sênior você irá atuar em cliente de grande porte, com oportunidade de crescimento em frentes diversas na área de dados voltados para o segmento financeiro. Você poderá contar com ferramentas, conhecimentos e oportunidades para avançar e estar pronto/a para construir um mundo de negócios melhor para nossas pessoas, clientes e as comunidades que nos apoiam.Por que você?Se você possui os requisitos abaixo, essa oportunidade pode ser sua:Ensino superior em tecnologia e áreas correlatas;Atuação em cliente de grande porte, oportunidade de crescimento em frentes diversas na área de dados;Conhecimento intermediário em Python e Databricks;Conhecimento avançado em pipeline de dados batch;SQL - Python - PySpark - Azure/Databricks;Certificação AZ-900 (necessária)Inglês Intermediário;Desejável:Certificação DP-203 é um diferencial.Principais responsabilidades:Fará ETL/ELT e notebooks para o pipeline de dados, utilizando Databricks, PySpark, HiveQL ou SQL.O que oferecemos: Vale Alimentação, Vale Refeição, Vale Transporte, Plano de saúde, Assistência odontológica, Universidade Corporativa e outros benefícios Educacionais, Gympass, PLR, e muito mais. Clique aqui e conheça nosso universo de benefícios.Quem somos: Somos uma das maiores empresas de serviços do mundo, em Auditoria, Consultoria, Impostos, Estratégia e Transações, orientados à Tecnologia. Com presença em mais de 150 países, aqui você terá a oportunidade de viver as experiências excepcionais que só a EY pode oferecer, com alcance global, cultura inclusiva e tecnologia para se tornar a sua melhor versão.Aqui, acreditamos que a força que impulsiona a inovação vem da diversidade de pessoas e ideias. Segundo o Great Place to Work 2022, somos a melhor empresa para pessoas LGBTQ+ do Brasil, e a 2a melhor empresa para Mulheres e para Pessoas Pretas. Assim, você poderá fazer parte de nossos programas e grupos que, juntos a inúmeras iniciativas internas, apoiam nossa constante busca pela equidade.Quer se sentir desafiado/a, motivado/a e valorizado/a todos os dias? Inspirar mudanças e deixar um legado? Faça parte do nosso time e ajude-nos na construção de um mundo de negócios melhor!Saiba mais sobre como é trabalhar na EY:Carreiras na EY LinkedIn @EY Instagram @eybrasilcarreirasOportunidade disponível em modelo presencial (com flexibilidade para o remoto) no escritório de São Paulo.A EY acredita na igualdade de oportunidades. Independentemente de gênero, idade, raça, cor, credo, orientação sexual e deficiência, todos os candidatos qualificados serão considerados em nossos processos.","SPARK, SQL, EXCEL, AZURE, PYTHON","['SPARK', 'SQL', 'EXCEL', 'AZURE', 'PYTHON']",SÊNIOR
3846043827,2024-03-04,INTERA | Soluções de Recrutamento,Engenheiro de dados - Sênior,São Paulo e Região,Há 8 horas,https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-intera-talent-hacking-3846043827?position=1&pageNum=25&refId=9cnSTaLUtKmXCZXMIjCqtQ%3D%3D&trackingId=aSHQ1FgnXfumvmsvyCPQiQ%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Assistente,Tempo integral,Engenharia e Tecnologia da informação,Atividades dos serviços de tecnologia da informação,Sem descrição,Não especificado,Não especificado,SÊNIOR
3803442191,2024-03-04,Page Outsourcing,Data Engineer III (Marketing) - Bradesco,"Osasco, SP",Há 1 mês,https://br.linkedin.com/jobs/view/data-engineer-iii-marketing-bradesco-at-page-outsourcing-3803442191?position=8&pageNum=25&refId=9cnSTaLUtKmXCZXMIjCqtQ%3D%3D&trackingId=Sd1GaRpQkBTLqYEjhIwZFg%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Pleno-sênior,Tempo integral,Tecnologia da informação,Recrutamento e seleção de pessoal,"Job DescriptionAcreditamos que é possível desafiar o futuro com pessoas e tecnologia, e reconhecemos nas pessoas, especialmente, um dos mais importantes motivos de nosso sucesso. Assim, proporcionamos aos nossos colaboradores um ambiente seguro, diverso e inclusivo, que inspira confiança, promove e estimula o desenvolvimento pessoal e profissional.Trazendo um pouco mais da nossa história de contribuição e impacto na sociedade, com pioneirismo e inovação, o Bradesco surgiu com o propósito de democratizar o acesso aos serviços bancários no Brasil. Nesses 79 anos, sempre ao lado dos brasileiros, nos tornamos uma das maiores Organizações do país, formada por empresas e fundações que oferecem produtos e serviços que vão de soluções financeiras a seguros, saúde e educação.E estamos sempre em busca de pessoas dispostas a fazer a diferença na vida de milhões de brasileiros, contribuindo para o desenvolvimento da sociedade.Responsibilities and assignmentsEntendimento dos requisitos de negócio;Desenvolvimento dos pipelines de dados;Teste integrado das bases de dados;Desenvolvimento de amostra para validação com gestores;Desenvolvimento de plano de implantação;Desenvolvimento de jobs de automação;Acompanhamento Implantação;Validação dos dados;Acompanhamento da estabilização do job em Produção;Sustentação pós implantação;Identifica e trata requisitos e testes não funcionais para a solução técnica.Requirements And QualificationsComunicação, Proatividade, Accountability, Liderança Técnica de time;Entre 4 e 6 anos de experiência como Engenheiro de Dados.Habilidades TécnicasMapeamento de dados ETL;Modelagem de dados (dimensional/relacional);SQL (essencial);Big data e ecossistema hadoop, Python, PySpark, Shell, HQL, Git, Bamboo, Bitbucket, Spark/Hive (preferencialmente);Implementação de processos de validação de integridade/qualidade de dados e alertas;Garante a aplicação do framework de testes automatizados;Cloud Azure: Databricks Otimizações de Cloud (FinOps operacional - fazer se preocupando com custo) Storage CosmosDB-MongoDB (bancos não relacionais) e Kakfa (Confuent).o Certificações desejáveis: AZ-203 > DP-900 > AZ-900.Additional informationO Que Nós OferecemosContratação CLT;💰 Remuneração - Aderente às melhores práticas de mercado;💰 PLR;🥗 Auxílios - Refeição, 🥗 Alimentação, 🥗 13ª Cesta e Transporte;🩺 Saúde - Plano de saúde, odontológico e seguro de vida, além de descontos em farmácias;🏛 Previdência – Plano opcional e exclusivo para funcionários, com participação financeira da Organização Bradesco;😀 Bem-Estar - O programa interno Viva Bem Bradesco conta com diversas iniciativas para prevenção de doenças e promoção de hábitos, atitudes e comportamentos saudáveis, além de oferecer orientação e aconselhamento para resolução de problemas pessoais, familiares, legais e financeiros;📚 Capacitação e Certificação - Por meio da Universidade Corporativa Bradesco, a Unibrad, investimos no aprendizado pessoal e profissional do nosso time, promovendo soluções de aprendizagem e parcerias com instituições de ensino;🎯 Isenção de Tarifas – Cesta de serviços bancários exclusiva, com descontos e condições especiais em diversos produtos e serviços da Organização Bradesco;👨‍👩‍👧‍👦 Mães, Pais e Filhos - Auxílio Creche/Babá, licença paternidade e licença maternidade estendida, além de acompanhamento assistencial da gestação até o pós-parto;🚗 Modelo de Trabalho Híbrido.QUEM SOMOSA Page Outsourcing faz parte do Page Group, um dos líderes mundiais em recrutamento especializado!Colaborando com grandes players do mercado brasileiro para potencializar estratégias de desenvolvimento, implementação de sistemas e expansão de operações através do recrutamento e seleção assertiva de profissionais, a Page Outsourcing traz o DNA do Page Group em amplo conhecimento de mercado e papel consultivo para seus parceiros, ampliando-o em processos de contratação em larga escala, com eficiência e assertividade.","SPARK, SQL, AZURE, CLOUD, PYTHON, GIT","['SPARK', 'SQL', 'AZURE', 'CLOUD', 'PYTHON', 'GIT']",PLENO
3822769470,2024-03-04,Leega,Engenheiro de Dados AWS Sênior,"São Paulo, SP",Há 4 semanas,https://br.linkedin.com/jobs/view/engenheiro-de-dados-aws-s%C3%AAnior-at-leega-3822769470?position=2&pageNum=27&refId=3Orsy97s2RpcWoP9IOpU%2Fg%3D%3D&trackingId=Yy0CbitU%2Fg1u8Lf1RHAjTw%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Assistente,Tempo integral,Engenharia e Tecnologia da informação,Atividades dos serviços de tecnologia da informação,Sem descrição,AWS,['AWS'],SÊNIOR
3815289933,2024-03-04,Keyrus,Senior Data Engineer,"São Paulo, SP",Há 2 semanas,https://br.linkedin.com/jobs/view/senior-data-engineer-at-keyrus-3815289933?position=4&pageNum=35&refId=GMDJo1IMfp%2BNE%2Bk2fGnz0g%3D%3D&trackingId=9jBSB%2FPmPoWa6%2F7EL82eFA%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Pleno-sênior,Tempo integral,Tecnologia da informação,Tecnologia da informação e serviços,"A Keyrus acredita na diversidade e na inclusão. Encorajamos a todos a participarem em nosso processo de contratação, não importando o gênero, idade, raça, religião. Não permitimos nenhum tipo de discriminação. Isto é reforçado no processo de contratação e vivido dessa forma na empresa.Sabemos que grandes resultados só são alcançados com uma grande equipe, por isso procuramos pessoas talentosas e apaixonadas, com desejo de crescer profissionalmente e criar uma trajetória de carreira conosco.Papéis e ResponsabilidadesComo um Engenheiro de Dados em tecnologias emergentes, você será responsável por permitir insights significativos por meio do ciclo de vida de dados de ponta a ponta, incluindo data warehouse, modelagem de dados, integração de dados, ETL e análise de dados.Qualificações EssenciaisForte experiência em gerenciamento de dados em plataformas de nuvem, principalmente AWS;Forte experiência em gerenciamento de ciclo de vida de dados de ponta a ponta (incluindo ingestão, processamento, armazenamento e insights);Experiência em modelagem de dados (conceitual, lógica e física);Conhecimento na ferramenta DBT;Conhecimento na ferramenta Talend;Ser um bom team-player em um ambiente global;Inglês Avançado.Qualificações DesejáveisConhecimento em Snowflake;Conhecimento em Azure;Conhecimento em DataViz;Experiência em saúde / LifeScience;Desejável conhecimento em Hadoop (Cloudera);Experiência em dados não estruturados;Experiência em segurança de dados / privacidade / residência;Nossa missão é Auxiliar as empresas a extrair todo o potencial de Dados e Digital objetivando aumentar seu desempenho, ajudando na transformação, gerando novas alavancas de crescimento e competitividade.Vem fazer parte do Time Keyrus!Se você quiser saber mais sobre nós, convidamos você a visitar nosso site: http://www.keyrus.com/br/Desejamos boa sorte! 😊🚀","AZURE, CLOUD, AWS","['AZURE', 'CLOUD', 'AWS']",SÊNIOR
